"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","some college","free/reduced","completed","56","59","61"
"female","group B","master's degree","free/reduced","none","63","67","64"
"male","group E","some high school","standard","completed","85","88","83"
"female","group C","high school","standard","none","74","87","80"
"female","group D","high school","free/reduced","none","38","47","43"
"male","group D","some college","standard","none","73","67","67"
"male","group E","associate's degree","standard","none","73","77","71"
"female","group C","some college","standard","completed","91","96","97"
"male","group D","associate's degree","standard","none","73","73","69"
"female","group E","high school","standard","completed","77","77","83"
"female","group C","some college","standard","none","59","71","68"
"male","group B","some high school","standard","completed","85","72","71"
"male","group C","high school","free/reduced","none","56","68","63"
"male","group E","some college","standard","completed","91","90","92"
"male","group C","some college","free/reduced","completed","70","69","67"
"female","group E","bachelor's degree","free/reduced","none","81","88","87"
"male","group E","some college","free/reduced","none","60","55","46"
"male","group B","associate's degree","standard","none","92","90","84"
"male","group A","some college","free/reduced","none","34","47","43"
"male","group C","high school","standard","none","90","88","86"
"male","group A","master's degree","standard","completed","76","81","79"
"male","group C","some high school","standard","completed","66","73","64"
"female","group C","high school","standard","none","62","68","67"
"female","group B","some college","free/reduced","none","48","52","53"
"male","group E","high school","free/reduced","none","68","55","53"
"female","group D","associate's degree","standard","completed","99","100","100"
"male","group E","associate's degree","standard","none","85","69","68"
"female","group E","some college","standard","none","63","69","63"
"male","group B","some college","standard","none","52","44","49"
"male","group E","high school","free/reduced","none","46","46","42"
"male","group C","some high school","standard","completed","57","52","49"
"female","group A","some high school","standard","none","61","76","74"
"male","group B","some college","standard","completed","78","72","70"
"male","group B","high school","free/reduced","none","65","74","58"
"male","group C","bachelor's degree","free/reduced","none","57","61","54"
"female","group E","master's degree","standard","completed","96","93","99"
"male","group B","some college","free/reduced","none","64","62","55"
"male","group D","some college","free/reduced","completed","77","81","82"
"female","group C","master's degree","free/reduced","none","55","74","74"
"male","group D","some high school","free/reduced","completed","46","52","47"
"male","group B","bachelor's degree","standard","none","70","69","67"
"male","group D","master's degree","standard","none","95","97","94"
"male","group D","some college","standard","none","68","69","66"
"female","group B","some college","free/reduced","none","33","43","48"
"male","group D","high school","standard","none","60","50","53"
"female","group B","some college","free/reduced","none","55","67","70"
"male","group D","high school","free/reduced","completed","66","56","57"
"female","group C","some college","standard","completed","48","41","49"
"male","group C","high school","standard","completed","92","89","88"
"female","group B","master's degree","free/reduced","none","61","70","71"
"male","group C","some college","standard","completed","68","54","58"
"male","group D","high school","standard","completed","79","77","84"
"male","group B","bachelor's degree","standard","none","63","55","52"
"female","group B","some college","standard","none","75","84","81"
"male","group C","some college","free/reduced","none","71","65","61"
"male","group C","high school","standard","completed","71","66","69"
"female","group C","some college","standard","completed","61","75","73"
"male","group D","some college","standard","none","91","92","85"
"female","group D","some college","standard","none","70","86","87"
"male","group D","some college","standard","completed","70","72","71"
"female","group A","some college","standard","none","40","52","54"
"male","group E","high school","standard","none","84","73","70"
"female","group B","some high school","standard","completed","71","80","79"
"female","group B","bachelor's degree","free/reduced","none","71","87","86"
"male","group A","some college","standard","none","89","81","80"
"male","group B","some high school","standard","none","70","70","64"
"male","group E","bachelor's degree","free/reduced","completed","79","71","70"
"female","group C","some college","free/reduced","none","50","68","63"
"female","group C","some college","standard","none","60","67","64"
"male","group D","associate's degree","free/reduced","completed","52","52","53"
"male","group A","bachelor's degree","free/reduced","none","61","71","64"
"male","group C","master's degree","free/reduced","completed","66","70","66"
"male","group A","associate's degree","standard","none","71","64","61"
"female","group D","high school","standard","none","45","59","55"
"female","group C","associate's degree","free/reduced","none","63","69","69"
"female","group C","some college","free/reduced","none","59","67","69"
"male","group B","some high school","standard","none","73","76","61"
"female","group B","associate's degree","standard","none","66","63","64"
"female","group A","some high school","standard","none","40","52","48"
"male","group C","high school","standard","none","63","63","59"
"female","group B","associate's degree","standard","none","82","90","92"
"male","group B","some high school","standard","none","47","54","54"
"male","group B","high school","standard","completed","63","61","62"
"male","group D","some college","standard","completed","73","70","71"
"female","group C","high school","free/reduced","none","43","44","46"
"male","group D","associate's degree","free/reduced","none","73","71","64"
"female","group D","some college","standard","completed","82","84","85"
"male","group B","some high school","free/reduced","none","43","39","39"
"male","group D","high school","free/reduced","none","57","51","53"
"female","group C","associate's degree","free/reduced","none","46","61","51"
"female","group E","some college","standard","none","75","76","82"
"female","group C","high school","free/reduced","none","37","63","52"
"female","group A","bachelor's degree","standard","none","64","79","77"
"male","group C","bachelor's degree","free/reduced","completed","83","87","81"
"female","group A","high school","free/reduced","none","58","69","69"
"female","group D","associate's degree","standard","completed","99","100","100"
"female","group C","some college","free/reduced","none","38","49","50"
"female","group C","some college","free/reduced","none","60","77","71"
"male","group C","some high school","free/reduced","completed","32","42","39"
"male","group E","master's degree","standard","none","84","68","66"
